timestamp,elapsed,pupil_size,gaze_x,gaze_y,since_stimulus
0.01949620246887207,0.0,14,0.4783706118663152,0.6170578201611837,-1750852118.3625038
0.09016227722167969,0.07066607475280762,22,0.48549652596314746,0.6156171560287476,-1750852118.2918377
0.13563227653503418,0.11613607406616211,20,0.4865839382012685,0.6169494390487671,-1750852118.2463677
0.16932415962219238,0.1498279571533203,20,0.48685674369335175,0.6164169808228811,-1750852118.2126758
0.1951770782470703,0.17568087577819824,21,0.4875604410966237,0.617686132589976,-1750852118.186823
0.22891807556152344,0.20942187309265137,20,0.48802270988623303,0.6178978085517883,-1750852118.153082
0.26715612411499023,0.24765992164611816,21,0.4879402120908101,0.6184110343456268,-1750852118.1148438
0.2995021343231201,0.28000593185424805,20,0.4879850496848424,0.6182894706726074,-1750852118.0824978
0.3349192142486572,0.31542301177978516,20,0.48802583416302997,0.6184549729029337,-1750852118.0470808
0.36100316047668457,0.3415069580078125,21,0.4877231667439143,0.618224690357844,-1750852118.0209968
0.3958892822265625,0.37639307975769043,20,0.48755720754464466,0.6179529130458832,-1750852117.9861107
0.4277350902557373,0.40823888778686523,21,0.4874305824438731,0.6179530918598175,-1750852117.9542649
0.4601922035217285,0.44069600105285645,20,0.48759283125400543,0.6174195011456808,-1750852117.9218078
0.5006699562072754,0.4811737537384033,20,0.48855788509051007,0.6196743647257487,-1750852117.88133
0.5273323059082031,0.507836103439331,17,0.4873313158750534,0.6321016947428385,-1750852117.8546677
0.5718212127685547,0.5523250102996826,17,0.4866873025894165,0.636840283870697,-1750852117.8101788
0.5949511528015137,0.5754549503326416,18,0.48856545984745026,0.6278881132602692,-1750852117.7870488
0.6347582340240479,0.6152620315551758,20,0.4891204237937927,0.6201291084289551,-1750852117.7472417
0.661372184753418,0.6418759822845459,20,0.48828942080338794,0.6173765559991201,-1750852117.7206278
0.6957833766937256,0.6762871742248535,20,0.4882192562023799,0.6170794367790222,-1750852117.6862166
0.7255861759185791,0.706089973449707,20,0.4886307567358017,0.6171911557515463,-1750852117.6564138
0.7611179351806641,0.741621732711792,21,0.48830235997835797,0.616876631975174,-1750852117.620882
0.7941722869873047,0.7746760845184326,20,0.4883240709702174,0.616873969634374,-1750852117.5878277
0.8310272693634033,0.8115310668945312,20,0.488348384698232,0.617372045914332,-1750852117.5509727
0.8636460304260254,0.8441498279571533,20,0.4887489974498749,0.6180862387021383,-1750852117.518354
0.8983280658721924,0.8788318634033203,20,0.4885142147541046,0.6206662654876709,-1750852117.483672
0.927375316619873,0.907879114151001,20,0.4881884455680847,0.6204422414302826,-1750852117.4546247
0.9622931480407715,0.9427969455718994,20,0.48835496604442596,0.6202645202477773,-1750852117.4197068
0.9962742328643799,0.9767780303955078,20,0.48868387937545776,0.6197721660137177,-1750852117.3857257
1.0316259860992432,1.012129783630371,20,0.48901093502839404,0.6198235154151917,-1750852117.350374
1.0610432624816895,1.0415470600128174,21,0.4889253228902817,0.6196897327899933,-1750852117.3209567
1.0943591594696045,1.0748629570007324,20,0.4891544083754222,0.6193720400333405,-1750852117.2876408
1.1317431926727295,1.1122469902038574,21,0.48916080594062805,0.6190472841262817,-1750852117.2502568
1.1640839576721191,1.144587755203247,20,0.48930099606513977,0.6189869940280914,-1750852117.217916
1.2045750617980957,1.1850788593292236,20,0.4893854359785716,0.6192266047000885,-1750852117.177425
1.226562261581421,1.2070660591125488,20,0.4898252487182617,0.6191792984803518,-1750852117.1554377
1.2609691619873047,1.2414729595184326,20,0.4897617797056834,0.6189479728539785,-1750852117.1210308
1.2951922416687012,1.275696039199829,20,0.4896019399166107,0.6188190976778666,-1750852117.0868077
1.3300280570983887,1.3105318546295166,20,0.4893355667591095,0.6190220812956492,-1750852117.051972
1.3607261180877686,1.3412299156188965,20,0.4893181473016739,0.6186549961566925,-1750852117.0212739
1.3942201137542725,1.3747239112854004,20,0.48960214853286743,0.6169030666351318,-1750852116.9877799
1.4288241863250732,1.4093279838562012,20,0.4892989496390025,0.6142121354738871,-1750852116.9531758
1.4661362171173096,1.4466400146484375,20,0.48915281395117444,0.613643099864324,-1750852116.9158638
1.497474193572998,1.477977991104126,20,0.4889136254787445,0.6133292615413666,-1750852116.8845258
1.530975103378296,1.5114789009094238,20,0.48886238038539886,0.6128056248029073,-1750852116.8510249
1.558825969696045,1.5393297672271729,20,0.48872282604376477,0.6125711898008982,-1750852116.823174
1.5994760990142822,1.5799798965454102,21,0.48886988560358685,0.6128120124340057,-1750852116.7825239
1.6274690628051758,1.6079728603363037,20,0.4891466995080312,0.6126553813616434,-1750852116.754531
1.662156105041504,1.6426599025726318,20,0.4892396529515584,0.6132590075333914,-1750852116.7198439
1.6978681087493896,1.6783719062805176,20,0.4892824590206146,0.6131152311960856,-1750852116.6841319
1.725379228591919,1.7058830261230469,20,0.48928145070870716,0.6133642494678497,-1750852116.6566207
1.7608551979064941,1.741358995437622,20,0.48938295741875965,0.6137158075968424,-1750852116.6211448
1.7953941822052002,1.7758979797363281,20,0.48939596116542816,0.6138865053653717,-1750852116.5866058
1.8287889957427979,1.8092927932739258,20,0.4896846165259679,0.6140078604221344,-1750852116.553211
1.8608591556549072,1.8413629531860352,20,0.48966218034426373,0.6137593388557434,-1750852116.5211408
1.8936471939086914,1.8741509914398193,20,0.4898064136505127,0.613596131404241,-1750852116.4883528
1.9304063320159912,1.9109101295471191,20,0.48959637184937793,0.6138259867827097,-1750852116.4515936
1.9651830196380615,1.9456868171691895,20,0.4892467608054479,0.6137555241584778,-1750852116.416817
1.9999241828918457,1.9804279804229736,20,0.4891410569349925,0.6135306855042776,-1750852116.3820758
2.028236150741577,2.008739948272705,20,0.48903393745422363,0.6139805118242899,-1750852116.3537638
2.0608792304992676,2.0413830280303955,20,0.4889884094397227,0.6141611735026041,-1750852116.3211207
2.1002562046051025,2.0807600021362305,21,0.4888956944147746,0.614678829908371,-1750852116.2817438
2.1290202140808105,2.1095240116119385,21,0.4888608753681183,0.614427516857783,-1750852116.2529798
2.1631853580474854,2.1436891555786133,21,0.48901282747586566,0.614767462015152,-1750852116.2188146
2.198341131210327,2.178844928741455,21,0.48880448937416077,0.6146854956944784,-1750852116.1836588
2.229652166366577,2.210155963897705,21,0.48861483732859295,0.6145739654699961,-1750852116.1523478
2.261284112930298,2.241787910461426,20,0.4883367468913396,0.6141482392946879,-1750852116.1207159
2.2955281734466553,2.276031970977783,20,0.48865004380544025,0.6143117845058441,-1750852116.0864718
2.330069065093994,2.310572862625122,20,0.4892042229572932,0.614700585603714,-1750852116.051931
2.360352039337158,2.340855836868286,20,0.48945259551207226,0.6150451600551605,-1750852116.021648
2.3986191749572754,2.3791229724884033,21,0.4897422095139821,0.6151967744032542,-1750852115.9833808
2.4295670986175537,2.4100708961486816,20,0.4897942841053009,0.6152871151765188,-1750852115.9524329
2.4639060497283936,2.4444098472595215,21,0.49001557131608325,0.6152233084042867,-1750852115.918094
2.4964993000030518,2.4770030975341797,20,0.4898904363314311,0.6153651376565298,-1750852115.8855007
2.5294301509857178,2.5099339485168457,20,0.4898413171370824,0.6147854725519816,-1750852115.8525698
2.5638840198516846,2.5443878173828125,21,0.4898991088072459,0.6150813500086466,-1750852115.818116
2.602382183074951,2.582885980606079,20,0.4899049252271652,0.6150396664937338,-1750852115.7796178
2.628594160079956,2.609097957611084,20,0.49054624636967975,0.6167659560839335,-1750852115.7534058
2.6634323596954346,2.6439361572265625,19,0.49263035754362744,0.622405876715978,-1750852115.7185676
2.701677083969116,2.682180881500244,18,0.4924120157957077,0.626355250676473,-1750852115.680323
2.729633092880249,2.710136890411377,19,0.492056002219518,0.6245691279570261,-1750852115.6523669
2.7619872093200684,2.7424910068511963,19,0.4905887246131897,0.6199602484703064,-1750852115.6200128
2.7969961166381836,2.7774999141693115,20,0.489689697821935,0.6170664429664612,-1750852115.5850039
2.8286232948303223,2.80912709236145,20,0.48943764468034107,0.6158855358759562,-1750852115.5533767
2.863384246826172,2.8438880443573,20,0.48937280972798664,0.6150192121664683,-1750852115.5186157
2.901531219482422,2.88203501701355,20,0.4892691820859909,0.6145870784918467,-1750852115.4804688
2.9301421642303467,2.9106459617614746,21,0.4893541634082794,0.6143407424290975,-1750852115.4518578
2.9630353450775146,2.9435391426086426,20,0.48960791031519574,0.6140136222044627,-1750852115.4189646
2.998380184173584,2.978883981704712,21,0.4893698990345001,0.6141573190689087,-1750852115.3836198
3.029160976409912,3.00966477394104,20,0.48941056927045185,0.6144440372784933,-1750852115.352839
3.063584089279175,3.0440878868103027,20,0.4894169221321742,0.6144138971964518,-1750852115.3184159
3.097443103790283,3.077946901321411,20,0.4896317521731059,0.6145325402418772,-1750852115.2845569
3.1290440559387207,3.1095478534698486,20,0.4895228147506714,0.614751915136973,-1750852115.252956
3.164332151412964,3.144835948944092,20,0.48917243878046673,0.6145009299119314,-1750852115.2176678
3.202739953994751,3.183243751525879,21,0.4894359012444814,0.6145229736963908,-1750852115.17926
3.235535144805908,3.216038942337036,21,0.48924080034097034,0.6145180066426595,-1750852115.1464648
3.268421173095703,3.248924970626831,20,0.4892321278651555,0.6143467823664347,-1750852115.1135788
3.306915283203125,3.287419080734253,20,0.48923081159591675,0.6142597297827402,-1750852115.0750847
3.331237316131592,3.3117411136627197,21,0.48941686749458313,0.6146339873472849,-1750852115.0507627
3.3682451248168945,3.3487489223480225,20,0.48886943360169727,0.6138688623905182,-1750852115.0137548
3.40226411819458,3.382767915725708,21,0.48881711562474567,0.6143519679705302,-1750852114.9797359
3.435847282409668,3.416351079940796,20,0.48870081702868146,0.6145129601160685,-1750852114.9461527
3.465261220932007,3.4457650184631348,20,0.4888179699579875,0.6144118010997772,-1750852114.9167387
3.496939182281494,3.477442979812622,21,0.48898763954639435,0.6144297321637472,-1750852114.8850608
3.5297763347625732,3.510280132293701,21,0.4891000936428706,0.6139817237854004,-1750852114.8522236
3.5636441707611084,3.5441479682922363,21,0.4891566336154938,0.6142312983671824,-1750852114.8183558
3.5954322814941406,3.5759360790252686,20,0.48906100789705914,0.6138885716597239,-1750852114.7865677
3.6305642127990723,3.6110680103302,20,0.48944543302059174,0.6139782865842184,-1750852114.7514358
3.664008378982544,3.644512176513672,20,0.4897044450044632,0.6138162712256113,-1750852114.7179916
3.6989502906799316,3.6794540882110596,20,0.48960378766059875,0.6136349439620972,-1750852114.6830497
3.737837076187134,3.7183408737182617,20,0.4898060957590739,0.6137972970803579,-1750852114.644163
3.7610702514648438,3.7415740489959717,21,0.49019095798333484,0.6139373580614725,-1750852114.6209297
3.7962403297424316,3.7767441272735596,20,0.49030963083108264,0.6138828794161478,-1750852114.5857596
3.8302693367004395,3.8107731342315674,20,0.4906630665063858,0.6134086151917776,-1750852114.5517306
3.8695991039276123,3.8501029014587402,21,0.4905935327212016,0.6135000983874003,-1750852114.5124009
3.8995683193206787,3.8800721168518066,20,0.4905106375614802,0.613174170255661,-1750852114.4824317
3.92840313911438,3.908906936645508,21,0.49031564096609753,0.613178143898646,-1750852114.4535968
3.9652669429779053,3.945770740509033,21,0.49033809701601666,0.6129880944887797,-1750852114.416733
3.9994003772735596,3.9799041748046875,20,0.49006015559037525,0.6128803193569183,-1750852114.3825996
4.030339241027832,4.01084303855896,20,0.4900202701489131,0.6125100155671438,-1750852114.3516607
4.065551280975342,4.04605507850647,20,0.4900484134753545,0.6121081709861755,-1750852114.3164487
4.098448276519775,4.078952074050903,20,0.4903837889432907,0.6125264565149943,-1750852114.2835517
4.129852294921875,4.110356092453003,20,0.49167412519454956,0.6143451531728109,-1750852114.2521477
4.16582727432251,4.146331071853638,20,0.4929160426060359,0.6159901519616445,-1750852114.2161727
4.19533109664917,4.175834894180298,20,0.4935455073912938,0.6167922218640646,-1750852114.1866689
4.22969913482666,4.210202932357788,20,0.4936986615260442,0.6172545850276947,-1750852114.1523008
4.265907287597656,4.246411085128784,20,0.49379334847132367,0.6172831157843272,-1750852114.1160927
4.301356077194214,4.281859874725342,20,0.4939965754747391,0.6177902122338613,-1750852114.080644
4.327848196029663,4.308351993560791,20,0.4945035328467687,0.6180010139942169,-1750852114.0541518
4.365681171417236,4.346184968948364,20,0.4948092649380366,0.6177482207616171,-1750852114.0163188
4.399795293807983,4.380299091339111,20,0.49498338003953296,0.617611159880956,-1750852113.9822047
4.432963132858276,4.413466930389404,20,0.494840145111084,0.6164334217707316,-1750852113.9490368
4.46877908706665,4.449282884597778,20,0.492623637119929,0.6133973201115926,-1750852113.913221
4.49723219871521,4.477735996246338,20,0.4914397597312927,0.6111021141211191,-1750852113.8847678
4.530354261398315,4.510858058929443,20,0.4910159061352412,0.6103217999140421,-1750852113.8516457
4.564322233200073,4.544826030731201,20,0.49098582565784454,0.6102154652277628,-1750852113.8176777
4.599057197570801,4.579560995101929,20,0.4910160005092621,0.6105438570181528,-1750852113.7829428
4.631219387054443,4.611723184585571,20,0.49104871849219006,0.6105305353800455,-1750852113.7507806
4.666354179382324,4.646857976913452,21,0.49082497755686444,0.6101804773012797,-1750852113.7156458
4.701267957687378,4.681771755218506,20,0.4909739891688029,0.6099510192871094,-1750852113.680732
4.729457139968872,4.7099609375,20,0.49106933176517487,0.6098556419213613,-1750852113.6525428
4.7639360427856445,4.7444398403167725,20,0.4911562154690425,0.6102550228436788,-1750852113.618064
4.797978162765503,4.778481960296631,20,0.49100354313850403,0.6103847324848175,-1750852113.5840218
4.8323540687561035,4.8128578662872314,20,0.4911957730849584,0.6113039056460062,-1750852113.549646
4.865508079528809,4.8460118770599365,19,0.4939427624146144,0.6173119942347208,-1750852113.516492
4.898120403289795,4.878624200820923,17,0.4939554880062739,0.6231745382150015,-1750852113.4838796
4.931448221206665,4.911952018737793,18,0.49306633571783703,0.6198557019233704,-1750852113.4505517
4.9672691822052,4.947772979736328,20,0.4902697503566742,0.6144826213518778,-1750852113.4147308
5.00081729888916,4.981321096420288,20,0.48987583816051483,0.6118008395036062,-1750852113.3811827
5.03531813621521,5.015821933746338,20,0.4892425239086151,0.6105608145395914,-1750852113.3466818
5.064377069473267,5.0448808670043945,20,0.4894467244545619,0.6101086934407552,-1750852113.317623
5.100244045257568,5.080747842788696,20,0.48918214937051135,0.6097264985243479,-1750852113.281756
5.130982160568237,5.111485958099365,20,0.4891982873280843,0.6097722748915354,-1750852113.2510178
5.168522119522095,5.149025917053223,21,0.48874880870183307,0.6095616320768992,-1750852113.2134778
5.200881242752075,5.181385040283203,21,0.48839373389879864,0.6099550426006317,-1750852113.1811187
5.230183362960815,5.210687160491943,20,0.4880276868740718,0.609478642543157,-1750852113.1518166
5.267033100128174,5.247536897659302,20,0.48763695855935413,0.609600712855657,-1750852113.1149669
5.298724174499512,5.27922797203064,20,0.4876658022403717,0.6096633970737457,-1750852113.0832758
5.335160255432129,5.315664052963257,21,0.4876689414183299,0.6095229883988699,-1750852113.0468397
5.368690252304077,5.349194049835205,21,0.4876011560360591,0.6097249587376913,-1750852113.0133097
5.398758172988892,5.3792619705200195,21,0.48765019575754803,0.6097375949223837,-1750852112.9832418
5.432254076004028,5.412757873535156,21,0.4875621596972148,0.6097107927004496,-1750852112.949746
5.47091817855835,5.4514219760894775,21,0.48746026555697125,0.6098134020964304,-1750852112.9110818
5.499875068664551,5.480378866195679,21,0.48753408590952557,0.6099458734194437,-1750852112.882125
5.52885103225708,5.509354829788208,21,0.487567534049352,0.6098287204901377,-1750852112.853149
5.5628981590271,5.5434019565582275,21,0.4875757545232773,0.6105154852072397,-1750852112.8191018
5.598037004470825,5.578540802001953,21,0.4876978745063146,0.6105172336101532,-1750852112.783963
5.636435031890869,5.616938829421997,21,0.48781947294871014,0.6104681094487509,-1750852112.745565
5.666522264480591,5.647026062011719,21,0.4879903544982274,0.6108491718769073,-1750852112.7154777
5.700449228286743,5.680953025817871,21,0.48813176651795703,0.6112318237622579,-1750852112.6815507
5.735785007476807,5.716288805007935,21,0.48841911057631177,0.6115612089633942,-1750852112.646215
5.763585090637207,5.744088888168335,21,0.4883945882320404,0.6114306251207987,-1750852112.6184149
5.799428224563599,5.779932022094727,21,0.4884097029765447,0.611486554145813,-1750852112.5825717
5.833935260772705,5.814439058303833,21,0.4884595622618993,0.6115942398707072,-1750852112.5480647
5.868727207183838,5.849231004714966,21,0.48844345410664874,0.6109797358512878,-1750852112.5132728
5.903142213821411,5.883646011352539,21,0.4883698473374049,0.6107309858004252,-1750852112.4788578
5.931542158126831,5.912045955657959,21,0.4884057144323985,0.6104911764462789,-1750852112.4504578
5.966355085372925,5.946858882904053,21,0.4886940469344457,0.6105994582176208,-1750852112.415645
6.001875162124634,5.982378959655762,21,0.4892038901646932,0.6108718117078146,-1750852112.3801248
6.0325541496276855,6.0130579471588135,21,0.48951153457164764,0.6106649041175842,-1750852112.3494458
6.070579290390015,6.051083087921143,20,0.48964078227678937,0.6102627416451772,-1750852112.3114207
6.097231149673462,6.07773494720459,21,0.48960227767626446,0.6099149684111277,-1750852112.2847688
6.134420156478882,6.11492395401001,21,0.48965541025002796,0.6102413336435953,-1750852112.2475798
6.164220333099365,6.144724130630493,21,0.48980378607908887,0.6100602249304453,-1750852112.2177796
6.204909086227417,6.185412883758545,20,0.48997630675633747,0.6100195348262787,-1750852112.177091
6.233411073684692,6.21391487121582,21,0.49025437732537586,0.6099551518758138,-1750852112.148589
6.272106170654297,6.252609968185425,21,0.490318238735199,0.6099876165390015,-1750852112.1098938
6.297665119171143,6.2781689167022705,21,0.4905247340599696,0.609891672929128,-1750852112.0843349
6.331624269485474,6.312128067016602,20,0.49067407349745434,0.6098063985506693,-1750852112.0503757
6.369717121124268,6.3502209186553955,20,0.49085503319899243,0.6098299523194631,-1750852112.0122828
6.402892112731934,6.3833959102630615,20,0.49085945387681323,0.609669417142868,-1750852111.9791079
6.435408115386963,6.415911912918091,21,0.4908735007047653,0.6098619401454926,-1750852111.9465919
6.468199253082275,6.448703050613403,21,0.491025631626447,0.6101144154866537,-1750852111.9138007
6.503269195556641,6.4837729930877686,21,0.4910182406504949,0.6101374427477518,-1750852111.8787308
6.5357842445373535,6.5162880420684814,21,0.4912531276543935,0.610131045182546,-1750852111.8462157
6.570608139038086,6.551111936569214,20,0.4911925594011943,0.6099389791488647,-1750852111.8113918
