timestamp,elapsed,pupil_size,gaze_x,gaze_y,since_stimulus
0.059873104095458984,0.0,18,0.5741739372412363,0.5256174107392629,-1750858236.265127
0.07558917999267578,0.015716075897216797,17,0.573944757382075,0.5269574920336405,-1750858236.2494109
0.10654520988464355,0.04667210578918457,19,0.5742730597654978,0.5261881450812022,-1750858236.2184548
0.14168119430541992,0.08180809020996094,19,0.574093888203303,0.5271376371383667,-1750858236.1833189
0.16814517974853516,0.10827207565307617,19,0.5741997261842092,0.5269465545813242,-1750858236.1568549
0.204301118850708,0.14442801475524902,19,0.5741257270177206,0.5258568276961645,-1750858236.120699
0.24217510223388672,0.18230199813842773,19,0.5739360948403677,0.5257132848103842,-1750858236.082825
0.2751333713531494,0.21526026725769043,19,0.5740016301472982,0.5266744395097097,-1750858236.0498667
0.3074979782104492,0.24762487411499023,19,0.5746739208698273,0.5267539322376251,-1750858236.017502
0.3414909839630127,0.2816178798675537,19,0.5744626224040985,0.5261528243621191,-1750858235.983509
0.37282299995422363,0.31294989585876465,19,0.5759789049625397,0.5256023903687795,-1750858235.952177
0.40706825256347656,0.3471951484680176,19,0.5756948987642924,0.5255950689315796,-1750858235.9179318
0.4422731399536133,0.3824000358581543,19,0.5752665797869364,0.5257817556460699,-1750858235.882727
0.47202205657958984,0.41214895248413086,19,0.5751782159010569,0.5261184573173523,-1750858235.852978
0.5067191123962402,0.44684600830078125,19,0.5748760302861532,0.5257401764392853,-1750858235.818281
0.5381121635437012,0.4782390594482422,19,0.5749544302622477,0.5267426570256551,-1750858235.786888
0.5705831050872803,0.5107100009918213,20,0.5754341284434,0.5260448257128397,-1750858235.754417
0.603754997253418,0.543881893157959,20,0.5750576257705688,0.5268238087495168,-1750858235.721245
0.6414341926574707,0.5815610885620117,19,0.5758966704209646,0.528271903594335,-1750858235.6835659
0.6707861423492432,0.6109130382537842,19,0.5757239659627279,0.5277705987294515,-1750858235.654214
0.7064719200134277,0.6465988159179688,18,0.5762334167957306,0.5287743707497915,-1750858235.6185281
0.7378649711608887,0.6779918670654297,19,0.5761366089185079,0.5289636751015981,-1750858235.587135
0.7742130756378174,0.7143399715423584,18,0.5759805838267008,0.5291138192017873,-1750858235.550787
0.8065972328186035,0.7467241287231445,19,0.5762000580628713,0.52894393603007,-1750858235.5184028
0.8419961929321289,0.7821230888366699,19,0.5760374367237091,0.5292101403077444,-1750858235.4830039
0.876068115234375,0.816195011138916,18,0.5760418574015299,0.5294986665248871,-1750858235.448932
0.9212453365325928,0.8613722324371338,19,0.5758065581321716,0.5261430492003759,-1750858235.4037547
0.9418990612030029,0.882025957107544,19,0.5748955607414246,0.5233335494995117,-1750858235.383101
0.9723310470581055,0.9124579429626465,19,0.5742658575375875,0.5230930348237356,-1750858235.352669
1.0066330432891846,0.9467599391937256,19,0.5745693743228912,0.5226079275210699,-1750858235.318367
1.040679931640625,0.980806827545166,20,0.5745116571585337,0.5233102838198344,-1750858235.28432
1.0760271549224854,1.0161540508270264,20,0.5743828515211741,0.5237435648838679,-1750858235.248973
1.1113080978393555,1.0514349937438965,19,0.5746819873650869,0.5239711105823517,-1750858235.213692
1.1418712139129639,1.0819981098175049,19,0.5747147699197134,0.5242711206277212,-1750858235.1831288
1.1739730834960938,1.1140999794006348,20,0.5748307903607687,0.5244602560997009,-1750858235.151027
1.2088220119476318,1.1489489078521729,20,0.5748579303423563,0.5246513783931732,-1750858235.116178
1.2386412620544434,1.1787681579589844,19,0.5747847855091095,0.5247496366500854,-1750858235.0863588
1.2729971408843994,1.2131240367889404,20,0.5746142566204071,0.524044414361318,-1750858235.052003
1.3064472675323486,1.2465741634368896,19,0.5746299723784128,0.5244386295477549,-1750858235.0185528
1.3426220417022705,1.2827489376068115,20,0.5747977197170258,0.5242664615313212,-1750858234.982378
1.3721232414245605,1.3122501373291016,19,0.5762191414833069,0.5265708367029825,-1750858234.9528768
1.4083080291748047,1.3484349250793457,19,0.578636646270752,0.5283192098140717,-1750858234.916692
1.443791151046753,1.383918046951294,19,0.579204241434733,0.5293464958667755,-1750858234.881209
1.4752073287963867,1.4153342247009277,19,0.5789738098780314,0.5294353564580282,-1750858234.8497927
1.5075461864471436,1.4476730823516846,19,0.5793537894884745,0.5289733906586965,-1750858234.8174539
1.5430772304534912,1.4832041263580322,19,0.5792074898878733,0.5283726851145426,-1750858234.7819228
1.5733251571655273,1.5134520530700684,19,0.5790255268414816,0.5288862983385721,-1750858234.751675
1.6073462963104248,1.5474731922149658,19,0.5787603358427683,0.5285792350769043,-1750858234.7176538
1.6419010162353516,1.5820279121398926,19,0.5786867439746857,0.5285925467809042,-1750858234.683099
1.6762502193450928,1.6163771152496338,19,0.5778995752334595,0.5274336437384287,-1750858234.6487498
1.7092361450195312,1.6493630409240723,19,0.5753303865591685,0.5239765842755636,-1750858234.615764
1.740727186203003,1.680854082107544,19,0.5736167033513387,0.5231492966413498,-1750858234.5842729
1.7765629291534424,1.7166898250579834,19,0.5728727281093597,0.5225213468074799,-1750858234.548437
1.8093891143798828,1.7495160102844238,19,0.5725002686182658,0.5223074158032736,-1750858234.515611
1.8388452529907227,1.7789721488952637,19,0.5722990731398264,0.5222617089748383,-1750858234.4861548
1.874800205230713,1.814927101135254,19,0.572201152642568,0.5216296116511027,-1750858234.4501998
1.9079229831695557,1.8480498790740967,20,0.5720932185649872,0.5214374462763468,-1750858234.417077
1.939885139465332,1.880012035369873,19,0.572199821472168,0.5213306248188019,-1750858234.385115
1.973587989807129,1.91371488571167,19,0.5724359055360159,0.5203848381837209,-1750858234.351412
2.0079381465911865,1.9480650424957275,19,0.5725694398085276,0.5195862650871277,-1750858234.317062
2.0390491485595703,1.9791760444641113,19,0.5725667774677277,0.5195307036240896,-1750858234.285951
2.0721800327301025,2.0123069286346436,19,0.5726131101449331,0.5196148653825124,-1750858234.25282
2.110262155532837,2.050389051437378,19,0.5728587210178375,0.5196368396282196,-1750858234.214738
2.1427509784698486,2.0828778743743896,19,0.5730060736338297,0.5195475518703461,-1750858234.182249
2.1754980087280273,2.1156249046325684,19,0.5730524857838949,0.5193493167559305,-1750858234.149502
