timestamp,elapsed,pupil_size,gaze_x,gaze_y,since_stimulus
0.08990097045898438,0.0,18,0.5332671801249186,0.6376611590385437,-1750854004.966099
0.12322092056274414,0.033319950103759766,18,0.5328302979469299,0.6367307007312775,-1750854004.932779
0.15984511375427246,0.06994414329528809,17,0.5331426858901978,0.6372755169868469,-1750854004.8961549
0.18850398063659668,0.0986030101776123,18,0.5331803311904272,0.637228806813558,-1750854004.867496
0.2230379581451416,0.13313698768615723,18,0.5329847385485967,0.6367326180140177,-1750854004.832962
0.25835394859313965,0.16845297813415527,18,0.5327698041995367,0.6356608271598816,-1750854004.797646
0.28990793228149414,0.20000696182250977,17,0.5326533069213232,0.635278324286143,-1750854004.766092
0.32180285453796387,0.2319018840789795,18,0.5325912187496821,0.6351059873898824,-1750854004.7341971
0.35930395126342773,0.26940298080444336,18,0.532688558101654,0.6347218056519827,-1750854004.696696
0.3897249698638916,0.2998239994049072,17,0.5327134827772776,0.6358026266098022,-1750854004.666275
0.42270898818969727,0.3328080177307129,18,0.5326725989580154,0.6367010672887167,-1750854004.633291
0.4574429988861084,0.367542028427124,18,0.5333831906318665,0.6367609004179636,-1750854004.598557
0.4911069869995117,0.40120601654052734,18,0.533554216225942,0.6369179884592692,-1750854004.564893
0.5202429294586182,0.4303419589996338,17,0.5334279537200928,0.636527419090271,-1750854004.535757
0.5568439960479736,0.46694302558898926,17,0.533343642950058,0.6356638769308726,-1750854004.499156
0.5917348861694336,0.5018339157104492,17,0.5335247019926707,0.6356373528639475,-1750854004.464265
0.6204910278320312,0.5305900573730469,18,0.5330529262622198,0.6352555453777313,-1750854004.435509
0.6558630466461182,0.5659620761871338,17,0.5328740477561951,0.6354185740152994,-1750854004.400137
0.700282096862793,0.6103811264038086,18,0.5322880645593008,0.6343981623649597,-1750854004.355718
0.7210648059844971,0.6311638355255127,18,0.5322286089261373,0.6345097422599792,-1750854004.3349352
0.7597250938415527,0.6698241233825684,18,0.532305434346199,0.6341267625490824,-1750854004.296275
0.7879910469055176,0.6980900764465332,17,0.5329223473866781,0.6330425242582957,-1750854004.268009
0.8255460262298584,0.735645055770874,18,0.5327829718589783,0.6317876180013021,-1750854004.230454
0.8591170310974121,0.7692160606384277,18,0.5324713289737701,0.6303700109322866,-1750854004.196883
0.8927369117736816,0.8028359413146973,18,0.5326628088951111,0.6298114558060964,-1750854004.163263
0.9209909439086914,0.831089973449707,16,0.5328904688358307,0.6376935541629791,-1750854004.135009
0.9551630020141602,0.8652620315551758,16,0.5315467218557993,0.6499950885772705,-1750854004.100837
0.9901189804077148,0.9002180099487305,17,0.53005550801754,0.6486905217170715,-1750854004.065881
1.025223970413208,0.9353229999542236,16,0.5318758388360342,0.6397393345832825,-1750854004.030776
1.0551841259002686,0.9652831554412842,16,0.5337173392375311,0.6349321405092875,-1750854004.0008159
1.0940849781036377,1.0041840076446533,17,0.5341687550147375,0.6320048173268636,-1750854003.961915
1.1217029094696045,1.0318019390106201,17,0.5341169933478037,0.6309215625127157,-1750854003.934297
1.1590068340301514,1.069105863571167,17,0.5340742965539297,0.6301651298999786,-1750854003.8969932
1.1913490295410156,1.1014480590820312,17,0.5341043174266815,0.6297031243642172,-1750854003.864651
1.2243587970733643,1.1344578266143799,18,0.5340480158726374,0.6299927035967509,-1750854003.8316412
1.2554380893707275,1.1655371189117432,18,0.5340677698453268,0.6297552287578583,-1750854003.800562
1.2900710105895996,1.2001700401306152,18,0.5343079715967178,0.6297145287195841,-1750854003.765929
1.3250749111175537,1.2351739406585693,17,0.5344743331273397,0.6299080948034922,-1750854003.730925
1.3598368167877197,1.2699358463287354,18,0.5344169239203135,0.6296913425127665,-1750854003.6961632
1.390514850616455,1.3006138801574707,18,0.5341345717509588,0.6297550201416016,-1750854003.6654851
1.4252238273620605,1.3353228569030762,18,0.5344116985797882,0.6299965480963389,-1750854003.6307762
1.4562129974365234,1.366312026977539,18,0.5339106072982153,0.6298534174760183,-1750854003.599787
1.4909827709197998,1.4010818004608154,17,0.5339230100313822,0.6296699444452921,-1750854003.5650172
1.522252082824707,1.4323511123657227,18,0.5342178742090861,0.6294933160146078,-1750854003.533748
1.5578649044036865,1.4679639339447021,18,0.5339770913124084,0.6292406916618347,-1750854003.498135
1.5890979766845703,1.499197006225586,18,0.5342220316330591,0.6292569041252136,-1750854003.466902
1.625251054763794,1.5353500843048096,18,0.5340440819660822,0.6292213201522827,-1750854003.430749
1.6569569110870361,1.5670559406280518,17,0.5344108541806539,0.6288082599639893,-1750854003.399043
1.6916007995605469,1.6016998291015625,18,0.5346679041783015,0.6285323798656464,-1750854003.3643992
1.7278971672058105,1.6379961967468262,18,0.5349484731753668,0.628376712401708,-1750854003.3281028
1.7544550895690918,1.6645541191101074,18,0.5347332159678141,0.6283568739891052,-1750854003.301545
1.7899150848388672,1.7000141143798828,18,0.5348193844159445,0.6283041834831238,-1750854003.266085
1.824803113937378,1.7349021434783936,18,0.53501096367836,0.6280597448348999,-1750854003.2311969
1.8588929176330566,1.7689919471740723,17,0.5349753846724828,0.628116230169932,-1750854003.197107
