timestamp,elapsed,pupil_size,gaze_x,gaze_y,since_stimulus
0.0963141918182373,0.0,19,0.5520121852556864,0.42428435881932575,-1750855359.1646857
0.12322425842285156,0.026910066604614258,18,0.5540136396884918,0.43238204220930737,-1750855359.1377757
0.14755892753601074,0.05124473571777344,20,0.553136964639028,0.4272475490967433,-1750855359.113441
0.18016695976257324,0.08385276794433594,21,0.5512182215849558,0.42298103372255963,-1750855359.080833
0.2103271484375,0.1140129566192627,22,0.5505673388640085,0.4209996412197749,-1750855359.0506728
0.2459561824798584,0.1496419906616211,22,0.5509974956512451,0.4212878942489624,-1750855359.0150437
0.27719712257385254,0.18088293075561523,22,0.5506831208864847,0.42131853600343067,-1750855358.9838028
0.31313014030456543,0.21681594848632812,22,0.5508643786112467,0.422089084982872,-1750855358.9478698
0.3501851558685303,0.25387096405029297,22,0.5507742265860239,0.42218491931756336,-1750855358.9108148
0.37706494331359863,0.28075075149536133,23,0.5503209928671519,0.42025606830914813,-1750855358.883935
0.41564226150512695,0.31932806968688965,22,0.5500012139479319,0.4204806238412857,-1750855358.8453577
0.443864107131958,0.3475499153137207,22,0.5496493975321451,0.42075228691101074,-1750855358.8171358
0.4774773120880127,0.3811631202697754,22,0.5494058430194855,0.4198891321818034,-1750855358.7835226
0.5127921104431152,0.41647791862487793,22,0.5496665338675181,0.41998061041037243,-1750855358.7482078
0.5506141185760498,0.4542999267578125,23,0.5496314863363901,0.42044535279273987,-1750855358.7103858
0.5842840671539307,0.48796987533569336,24,0.548832098642985,0.4205401986837387,-1750855358.6767159
0.6135120391845703,0.517197847366333,22,0.5482545097668966,0.4194523145755132,-1750855358.6474879
0.6476650238037109,0.5513508319854736,23,0.5490222573280334,0.4195273220539093,-1750855358.613335
0.6853840351104736,0.5890698432922363,23,0.5484339396158854,0.41903115808963776,-1750855358.575616
0.7155170440673828,0.6192028522491455,22,0.5484714607397715,0.4210355629523595,-1750855358.5454829
0.7508130073547363,0.654498815536499,23,0.5487348934014639,0.4209552009900411,-1750855358.510187
0.783984899520874,0.6876707077026367,22,0.5487241049607595,0.4203371504942576,-1750855358.477015
0.8175780773162842,0.7212638854980469,22,0.5488965312639872,0.42097681760787964,-1750855358.4434218
0.8513522148132324,0.7550380229949951,22,0.5511970023314158,0.42729367315769196,-1750855358.4096477
0.8764171600341797,0.7801029682159424,22,0.5513145426909128,0.4289324829975764,-1750855358.3845828
0.9143130779266357,0.8179988861083984,22,0.5512231290340424,0.42837586998939514,-1750855358.3466868
0.9454140663146973,0.84909987449646,23,0.5512262185414633,0.4284415890773137,-1750855358.3155859
