timestamp,elapsed,pupil_size,gaze_x,gaze_y,since_stimulus
0.05143094062805176,0.0,22,0.47247597575187683,0.6073848009109497,-1750865725.239569
0.08861804008483887,0.03718709945678711,22,0.47189560035864514,0.6080491642157236,-1750865725.2023818
0.0998389720916748,0.04840803146362305,21,0.4723560909430186,0.6084374288717905,-1750865725.191161
0.12901902198791504,0.07758808135986328,22,0.47235050797462463,0.6082792381445566,-1750865725.1619809
0.16360712051391602,0.11217617988586426,22,0.4725409150123596,0.6075270771980286,-1750865725.1273928
0.19261908531188965,0.1411881446838379,21,0.473242590824763,0.6077434619267782,-1750865725.0983808
0.22915101051330566,0.1777200698852539,22,0.4740038762489955,0.6084018250306448,-1750865725.0618489
0.2611410617828369,0.20971012115478516,21,0.4741875231266022,0.608523408571879,-1750865725.0298588
0.294262170791626,0.24283123016357422,22,0.47413838903109234,0.608640710512797,-1750865724.9967377
0.33272314071655273,0.281292200088501,21,0.47409021854400635,0.6084293524424235,-1750865724.9582767
0.3595590591430664,0.30812811851501465,21,0.4740927318731944,0.6087246338526408,-1750865724.9314408
0.3994300365447998,0.34799909591674805,21,0.4733891437451045,0.6082038382689158,-1750865724.8915699
0.4268312454223633,0.3754003047943115,21,0.472135454416275,0.6074944138526917,-1750865724.8641686
0.46280717849731445,0.4113762378692627,21,0.47155683239301044,0.607243537902832,-1750865724.8281927
0.493725061416626,0.4422941207885742,22,0.47184136509895325,0.6068119903405508,-1750865724.7972748
0.5305092334747314,0.4790782928466797,21,0.4717860817909241,0.607124129931132,-1750865724.7604907
0.5614039897918701,0.5099730491638184,21,0.471880962451299,0.6070991555849711,-1750865724.729596
0.5945169925689697,0.543086051940918,21,0.47186270356178284,0.607175350189209,-1750865724.696483
0.6316070556640625,0.5801761150360107,21,0.4715390255053838,0.6069737474123637,-1750865724.6593928
0.6590721607208252,0.6076412200927734,21,0.47182697057724,0.6069281001885732,-1750865724.6319277
0.6969411373138428,0.645510196685791,22,0.4713129848241806,0.6069841186205546,-1750865724.5940588
0.7274971008300781,0.6760661602020264,21,0.47188928226629895,0.6062542498111725,-1750865724.5635028
0.764376163482666,0.7129452228546143,21,0.47155654430389404,0.6059791247049967,-1750865724.5266237
0.7918972969055176,0.7404663562774658,21,0.4718586206436157,0.6070207357406616,-1750865724.4991026
0.8346672058105469,0.7832362651824951,21,0.47195571660995483,0.610283096631368,-1750865724.4563327
0.8629400730133057,0.8115091323852539,21,0.47235813240210217,0.611455241839091,-1750865724.4280598
0.8931353092193604,0.8417043685913086,21,0.47240864237149555,0.6118973692258199,-1750865724.3978646
0.9320220947265625,0.8805911540985107,21,0.472135990858078,0.612229734659195,-1750865724.3589778
0.9611079692840576,0.9096770286560059,20,0.4725332359472911,0.6126952171325684,-1750865724.329892
0.9956581592559814,0.9442272186279297,21,0.47196852664152783,0.6128451824188232,-1750865724.2953417
1.028059959411621,0.9766290187835693,20,0.47169528404871625,0.6128687759240469,-1750865724.26294
1.0693230628967285,1.0178921222686768,20,0.47154339651266736,0.61275315284729,-1750865724.2216768
1.095130205154419,1.0436992645263672,20,0.47125081717967987,0.6126698156197866,-1750865724.1958697
1.1356480121612549,1.0842170715332031,21,0.47132086753845215,0.6124539077281952,-1750865724.1553519
1.1585769653320312,1.1071460247039795,20,0.47159859041372937,0.6123594443003336,-1750865724.132423
1.1949362754821777,1.143505334854126,20,0.4728500197331111,0.6130189299583435,-1750865724.0960636
1.2267882823944092,1.1753573417663574,17,0.4782778124014537,0.6238630016644796,-1750865724.0642116
1.2609291076660156,1.2094981670379639,18,0.4797472357749939,0.6271888514359792,-1750865724.0300708
1.2955410480499268,1.244110107421875,18,0.47856847445170086,0.6236764192581177,-1750865723.9954588
1.3323872089385986,1.2809562683105469,18,0.4771025876204173,0.6141512195269266,-1750865723.9586127
1.3652980327606201,1.3138670921325684,21,0.4741969456275304,0.6076021591822306,-1750865723.9257019
1.3982269763946533,1.3467960357666016,21,0.4738992104927699,0.6040955980618795,-1750865723.892773
1.4337701797485352,1.3823392391204834,21,0.473766694466273,0.6042298177878062,-1750865723.8572297
1.4601640701293945,1.4087331295013428,21,0.47381697595119476,0.6039200127124786,-1750865723.8308358
1.5000720024108887,1.448641061782837,21,0.4741917997598648,0.603570302327474,-1750865723.790928
1.5293161869049072,1.4778852462768555,22,0.4740196665128072,0.603865365187327,-1750865723.7616837
1.5646820068359375,1.5132510662078857,21,0.4741886456807454,0.6032701432704926,-1750865723.726318
1.594135046005249,1.5427041053771973,21,0.47420618931452435,0.6026579340298971,-1750865723.6968648
1.6332311630249023,1.5818002223968506,21,0.4739200721184413,0.6026325523853302,-1750865723.6577687
1.6632721424102783,1.6118412017822266,21,0.47435320417086285,0.6034568945566813,-1750865723.6277277
1.6979882717132568,1.646557331085205,21,0.4741637359062831,0.6033450861771902,-1750865723.5930116
1.7293891906738281,1.6779582500457764,21,0.4742247760295868,0.6025132040182749,-1750865723.5616107
1.761817216873169,1.7103862762451172,21,0.4745245526234309,0.6035428643226624,-1750865723.5291827
1.79945707321167,1.7480261325836182,21,0.4745222181081772,0.6038822034994761,-1750865723.4915428
1.8292531967163086,1.7778222560882568,21,0.474597230553627,0.6040682892004648,-1750865723.4617467
1.8627431392669678,1.811312198638916,21,0.47438513735930127,0.6040088136990865,-1750865723.4282568
1.8978140354156494,1.8463830947875977,21,0.47491368651390076,0.6025490860144297,-1750865723.3931859
1.934122085571289,1.8826911449432373,21,0.4747917552789052,0.6037623683611552,-1750865723.3568778
1.9634721279144287,1.912041187286377,21,0.4746026049057643,0.6027083496252695,-1750865723.3275278
1.9955310821533203,1.9441001415252686,21,0.47407493988672894,0.6034934520721436,-1750865723.2954688
2.033358097076416,1.9819271564483643,21,0.4740498960018158,0.6034591595331827,-1750865723.2576418
2.062394857406616,2.0109639167785645,21,0.47380537291367847,0.6031569540500641,-1750865723.228605
2.095792293548584,2.0443613529205322,21,0.47410327196121216,0.6035694479942322,-1750865723.1952076
2.1305549144744873,2.0791239738464355,21,0.4742869883775711,0.6039883395036062,-1750865723.160445
2.1607141494750977,2.109283208847046,21,0.4742763340473175,0.6038757960001627,-1750865723.1302857
2.198184013366699,2.1467530727386475,21,0.4743671218554179,0.6036829054355621,-1750865723.0928159
2.2327330112457275,2.181302070617676,21,0.4743250012397766,0.603303442398707,-1750865723.0582669
2.264857292175293,2.213426351547241,21,0.4745047986507416,0.6035906374454498,-1750865723.0261426
2.2960121631622314,2.2445812225341797,21,0.47465836505095166,0.6033821602662405,-1750865722.9949877
2.3299782276153564,2.2785472869873047,21,0.4747862219810486,0.6029121081034342,-1750865722.9610217
2.3584070205688477,2.306976079940796,21,0.474798063437144,0.6025803585847219,-1750865722.9325929
2.395456075668335,2.344025135040283,21,0.47484395404656726,0.6026570995648702,-1750865722.8955438
2.4297101497650146,2.378279209136963,21,0.47486260036627453,0.6029707193374634,-1750865722.8612897
2.4623072147369385,2.4108762741088867,21,0.4749086598555247,0.6027209957440695,-1750865722.8286927
2.4995710849761963,2.4481401443481445,21,0.47495037317276,0.6028054257233938,-1750865722.7914288
2.529202938079834,2.4777719974517822,21,0.4751862237850825,0.6026289264361063,-1750865722.761797
2.562407970428467,2.510977029800415,21,0.4750773161649704,0.6026618878046671,-1750865722.728592
2.5987772941589355,2.547346353530884,21,0.47479591766993207,0.6023571789264679,-1750865722.6922226
2.6296541690826416,2.57822322845459,21,0.4751775662104289,0.6030845940113068,-1750865722.6613457
2.6634089946746826,2.611978054046631,21,0.47594064970811206,0.6040180623531342,-1750865722.627591
2.6926112174987793,2.6411802768707275,21,0.4765073706706365,0.6045851608117422,-1750865722.5983887
2.732661008834839,2.681230068206787,21,0.4770078510046005,0.6058280070622762,-1750865722.5583389
2.7677650451660156,2.716334104537964,21,0.47744358082612354,0.6051990687847137,-1750865722.5232348
2.7961952686309814,2.7447643280029297,21,0.47767970462640125,0.6059104204177856,-1750865722.4948046
2.8305270671844482,2.7790961265563965,21,0.4779550681511561,0.6057256857554117,-1750865722.4604728
