timestamp,elapsed,pupil_size,gaze_x,gaze_y,since_stimulus
0.04195976257324219,0.0,18,0.5349271794160207,0.5899675289789835,-1750678140.8070402
0.07358264923095703,0.031622886657714844,18,0.5344306180874506,0.5897728502750397,-1750678140.7754173
0.1035146713256836,0.061554908752441406,18,0.5337295283873876,0.5901847084363302,-1750678140.7454853
0.13245368003845215,0.09049391746520996,18,0.5334187944730123,0.5894052783648173,-1750678140.7165463
0.16237854957580566,0.12041878700256348,18,0.5330681751171747,0.5895980993906657,-1750678140.6866214
0.19760465621948242,0.15564489364624023,18,0.5331458548704783,0.5890350937843323,-1750678140.6513953
0.23013567924499512,0.18817591667175293,18,0.5329733292261759,0.589525987704595,-1750678140.6188643
0.2654268741607666,0.22346711158752441,18,0.53325787683328,0.5885971188545227,-1750678140.583573
0.30041074752807617,0.258450984954834,18,0.533332089583079,0.588478813568751,-1750678140.5485892
0.33303284645080566,0.2910730838775635,18,0.5333291590213776,0.5879594385623932,-1750678140.5159671
0.3647747039794922,0.32281494140625,18,0.5334934492905935,0.5890794992446899,-1750678140.4842253
0.4017059803009033,0.35974621772766113,18,0.5336874524752299,0.5878310104211172,-1750678140.447294
0.43428874015808105,0.39232897758483887,18,0.5349278251330057,0.5846662024656931,-1750678140.4147112
0.4659256935119629,0.4239659309387207,18,0.5347379744052887,0.5833400189876556,-1750678140.3830743
0.4979367256164551,0.4559769630432129,19,0.534878005584081,0.5835795005162557,-1750678140.3510633
0.535881757736206,0.49392199516296387,19,0.5347397923469543,0.5834337572256724,-1750678140.3131182
0.5684678554534912,0.526508092880249,18,0.5345366398493449,0.5833034018675486,-1750678140.2805321
0.5999248027801514,0.5579650402069092,18,0.5342812885840734,0.5834232568740845,-1750678140.2490752
0.6307189464569092,0.588759183883667,18,0.5344906399647394,0.5830482145150503,-1750678140.218281
0.6653347015380859,0.6233749389648438,18,0.5345827291409174,0.5830548504988352,-1750678140.1836653
0.7015008926391602,0.659541130065918,18,0.5346153130133947,0.5827006995677948,-1750678140.147499
0.7346057891845703,0.6926460266113281,18,0.5345384180545807,0.582160085439682,-1750678140.1143942
0.7666387557983398,0.7246789932250977,18,0.5346235831578573,0.5819845994313558,-1750678140.0823612
0.8037488460540771,0.761789083480835,18,0.5344563126564026,0.5818565686543783,-1750678140.0452511
0.8315317630767822,0.78957200050354,18,0.5343688428401947,0.5819689333438873,-1750678140.0174682
0.8670508861541748,0.8250911235809326,18,0.5343555063009262,0.5816789070765177,-1750678139.981949
0.9007408618927002,0.858781099319458,18,0.5343477576971054,0.5817294518152872,-1750678139.948259
0.9356117248535156,0.8936519622802734,18,0.5337231159210205,0.5817648569742838,-1750678139.9133883
0.9633758068084717,0.9214160442352295,18,0.5328927785158157,0.5818196733792623,-1750678139.8856242
1.001537561416626,0.9595777988433838,18,0.5328768889109293,0.5818736652533213,-1750678139.8474624
1.0318686962127686,0.9899089336395264,18,0.5324051231145859,0.5817677477995554,-1750678139.8171313
1.0664136409759521,1.02445387840271,17,0.5323062588771185,0.5835274358590444,-1750678139.7825863
1.1024997234344482,1.060539960861206,16,0.533011664946874,0.5899014870325724,-1750678139.7465003
1.1323487758636475,1.0903890132904053,16,0.5322287480036417,0.5869680643081665,-1750678139.7166512
1.1677958965301514,1.1258361339569092,17,0.5303179274002711,0.581639031569163,-1750678139.681204
1.1999669075012207,1.1580071449279785,17,0.5306142171223959,0.5783784786860148,-1750678139.649033
1.2351768016815186,1.1932170391082764,18,0.5313421090443929,0.5770726203918457,-1750678139.6138232
1.263608694076538,1.221648931503296,19,0.5313588877518972,0.5765003661314646,-1750678139.5853913
1.2999467849731445,1.2579870223999023,19,0.5314781765143076,0.5763769745826721,-1750678139.5490532
1.3349409103393555,1.2929811477661133,19,0.5312852760155996,0.575855682293574,-1750678139.514059
1.369466781616211,1.3275070190429688,19,0.5313908259073893,0.5760902861754099,-1750678139.4795332
1.3999557495117188,1.3579959869384766,18,0.531947394212087,0.5779406925042471,-1750678139.4490442
1.432586669921875,1.3906269073486328,18,0.5327488531668981,0.5789676209290823,-1750678139.4164133
